eadid,bibnumber,collection_title,match_type,match_term,context_snippet,match_rule
wattscharlesdewitt,003834951,Charles DeWitt Watts papers,title,Race relations,"W.                      Buggs, 1949 Prison health care, 1978 Race relations articles, 1989-2000 Rotary Club introduction of Josephine",RaceEuphemisms
wattscharlesdewitt,003834951,Charles DeWitt Watts papers,title,Negro,"Durham Recreation and Youth                         Activities, 1972 Aug. United Negro College Fund, 1980  Young Black Males in Jeopardy",RaceEuphemisms
webb,000877868,Alexander Russell Webb Journals,notes,colored,"to them, and this attitude, often expressed, colored his reactions to persons whom he met. Some of",RaceEuphemisms
weinbaumbatya,006094081,Batya Weinbaum papers,title,Colored,Carrier-Bag Theory Michelle Wallace- Black Macho Notes- For Colored Girls Shulman- Burning Questions The Combahee River Collective Statement Historicizing,RaceEuphemisms
whirleyfamily,007672494,Whirley family papers,notes,race relations,"Topics include communisim, drugs, poverty, pornography, race relations, juvenile delinquency, gambling, mass media, abortion",RaceEuphemisms
whirleyfamily,007672494,Whirley family papers,title,Race Relations,"Portrait Orientation Conference for Missionary Appointees Pastoral Training Photographs Photographs Race Relations Report of Site Visit, Baptist Medical Centre, Ogbomosho",RaceEuphemisms
whitewendel,006614446,Wendel White photographs,notes,racial,the stories of various locations in the American landscape where racial violence (often characterized as 'Race Wars' at,RaceEuphemisms
whitewendel,006614446,Wendel White photographs,notes,racial,"1923. These years of conflict reveal several aspects of racial anxiety that inform our contemporary experience, including, though",RaceEuphemisms
whitewendel,006614446,Wendel White photographs,notes,racism,"contemporary experience, including, though not limited to; racism, fear of violent black revolt, lynching, poverty",RaceEuphemisms
whitewendel,006614446,Wendel White photographs,notes,racial,the contemporary landscape made at or near the site of racial conflict with fragmented selections of contemporaneous newspaper reporting (1917,RaceEuphemisms
whitewendel,006614446,Wendel White photographs,notes,Colored,"in the two projects known as 'Schools for the Colored' and 'Red Summer.' The newspaper,",RaceEuphemisms
whitewendel,006614446,Wendel White photographs,title,Negro,", New               Jersey America's Greatest Problem: The Negro.               Historical Library of the College of Physicians,",RaceEuphemisms
whitewendel,006614446,Wendel White photographs,title,Negro,"              Durham, North Carolina Natural History of Caucasian and Negro Races,               Historical Library of the College of Physicians",RaceEuphemisms
whitewendel,006614446,Wendel White photographs,title,Colored,"Arts Council of Princeton, New               Jersey ""Recruiting Colored Regiments"" postcard, Rubenstein Rare Book &               Manuscript",RaceEuphemisms
whitewendel,006614446,Wendel White photographs,title,Negro,"of the College of Physicians, Philadelphia Skull inscribed 'Negro.' Mütter Museum of the College of Physicians,",RaceEuphemisms
whitmanwalt,003246237,Walt Whitman papers,notes,negro,"; ""And there, farther south, the early negro at daylight call'g his brethren together"" (iii,",RaceEuphemisms
whitmanwalt,003246237,Walt Whitman papers,notes,colored,"image. Description from Frey: Tintype, hand-colored. With a wrapper, inscribed by R. M. Bucke",RaceEuphemisms
whitmanwalt,003246237,Walt Whitman papers,title,colored,"(Saunders 57) Schnelle, William G. Three-colored cut, undated (Saunders 87.1) Schoff Steel engraving",RaceEuphemisms
whitmanwalt,003246237,Walt Whitman papers,title,colored,"undated Whitman, George W. Anon.; hand-colored tintype, 1862 [?] Whitman, Hannah Anon",RaceEuphemisms
wia,000828720,"Women-In-Action for the Prevention of Violence and Its Causes, Inc., Durham Chapter records",notes,racial,"its Causes, which was organized as an inter-racial, non-profit community organization. At the time",RaceEuphemisms
wia,000828720,"Women-In-Action for the Prevention of Violence and Its Causes, Inc., Durham Chapter records",notes,race relations,", addictions and rape counseling, prisoner rehabilitation, and race relations in general. The organization was still in existence as",RaceEuphemisms
wia,000828720,"Women-In-Action for the Prevention of Violence and Its Causes, Inc., Durham Chapter records",notes,racial,: Includes two sermons delivered at Duke University Chapel concerning racial relations. Digitized documents are made available by Duke University,RaceEuphemisms
wia,000828720,"Women-In-Action for the Prevention of Violence and Its Causes, Inc., Durham Chapter records",notes,racism,", a half-hour play exploring the meaning of racism, and a sidewalk art show in 1970 featuring the",RaceEuphemisms
wia,000828720,"Women-In-Action for the Prevention of Violence and Its Causes, Inc., Durham Chapter records",notes,racial,"Durham) and non-local organizations, chiefly concerning racial, school integration, and human relations issues. Includes",RaceEuphemisms
williamsjohnw,001288915,John W. Williams papers,title,Negro,"-1835 and undated Copy of Robert Aitken manumission to Negro                         Milly, 1822 Apr. 3 Deposition by Robert and",RaceEuphemisms
winnfamily,000877895,Winn family papers,notes,Negro,Dunkards; a deed for land purchased by a free Negro; records of the invention and patenting of a ',RaceEuphemisms
wlgbtpc,003925613,"Women's and Lesbian, Gay, Bisexual, and Transgender Movements (LGBT) periodicals collection",title,Racism,"Box 42 Amethyst: Box 42, 102 Anti-Racism Newsletter: Box 93 Anything That Moves: Box 42",RaceEuphemisms
wolfeleslie,006276840,Leslie R. Wolfe papers,notes,racial,in education by publishing a landmark study on gender and racial bias in the SAT test. She also made significant,RaceEuphemisms
womantheworldover,008113723,"""Woman: the World Over"": a lecture to accompany a series of 54 photographic transparencies for the optical lantern",notes,colored,"and-white slide, they are expertly hand-colored, probably with oil-based commercial paints. A",RaceEuphemisms
womantheworldover,008113723,"""Woman: the World Over"": a lecture to accompany a series of 54 photographic transparencies for the optical lantern",notes,colored,of a nearly complete lecture set of 48 hand-colored glass lantern slides published in England. The original printed,RaceEuphemisms
womenszinecollection,003844245,Bingham Center Women's Zine collection,title,Colored,Bomb CMYK Chart Your Cycle Cheer the Eff Up Cherrybomb Colored Girls Hustle Hard Mixtape Cowgurl In My Head Dear Women,RaceEuphemisms
worthfamily,000877904,Worth family papers,notes,Negro,"a newspaper article concerning a speech he delivered at the Negro Educational Convention (October 13, 1866) and a",RaceEuphemisms
wundermanarchives,004628430,Wunderman Archives,notes,Colored,R. Slabaugh Collection of Direct Mail Literature Charles McKinney Papers Colored Mail Order Corporation of America records J. Walter Thompson Company,RaceEuphemisms
wundermanarchives,004628430,Wunderman Archives,title,Negro,"-1988 United Airlines (Mosaica), 1997 United Negro College Fund (Y&R), undated U.S. Army ROTC",RaceEuphemisms
wundermanarchives,004628430,Wunderman Archives,title,Troubles,1985. Umatic. TRT:                         30:00 Lucy's Troubles Managing Money. Part 1. Undated. Umatic.,RaceEuphemisms
wundermanlester,004625153,Lester Wunderman papers,notes,Colored,R. Slabaugh Collection of Direct Mail Literature Charles McKinney Papers Colored Mail Order Corporation of America records J. Walter Thompson Company,RaceEuphemisms
youthdocumentdurham,004081860,Youth Document Durham and Durham Works Project records,notes,race relations,or Hispanic and their topics often highlight social conditions and race relations in African American and Hispanic communities in their neighborhoods.,RaceEuphemisms
youthdocumentdurham,004081860,Youth Document Durham and Durham Works Project records,notes,racism,", food cultures, jobs and education, music, racism, technology, teen violence, work cultures, and",RaceEuphemisms
youthdocumentdurham,004081860,Youth Document Durham and Durham Works Project records,notes,racism,", food cultures, jobs and education, music, racism, technology, teen violence, work cultures, and",RaceEuphemisms
ywcaofdurham,002474140,"Young Women's Christian Association (YWCA) of Durham, NC records",notes,Racial,national convention/conference materials. Handbook created by the Racial Justice Task Force of the Baltimore YWCA and adapted to,RaceEuphemisms
ywcaofdurham,002474140,"Young Women's Christian Association (YWCA) of Durham, NC records",notes,colored,"McDowell to inquire if he has, ""any reliable colored girl who would like to help around a home.",RaceEuphemisms
ywcaofdurham,002474140,"Young Women's Christian Association (YWCA) of Durham, NC records",title,Negro,YWCA National Convention Girl Reserve Summer Camp National Industrial Assembly Negro Leadership Conference National Convention Book National Convention Book National Materials,RaceEuphemisms
ywcaofdurham,002474140,"Young Women's Christian Association (YWCA) of Durham, NC records",title,Racial,YWCA National Workplan Guidelines National Administrative Volunteers Management Training Manual Racial Justice Action Handbook National Convention workbook National Board of the,RaceEuphemisms
ywcaofdurham,002474140,"Young Women's Christian Association (YWCA) of Durham, NC records",title,Racism,Programs Teen Pregnancy Task Force Women of Achievement Workshops on Racism YWCA Community Meeting-Information YWCA-Ideas YWCA Publicity,RaceEuphemisms
ywcaofdurham,002474140,"Young Women's Christian Association (YWCA) of Durham, NC records",title,Racial,of Gospel 2/5/86 NCARRV (North Carolina Against Religious & Racial Violence) NCOSH: Toby Lippin N.C. Quilt Project 3/1/86,RaceEuphemisms
ywcaofdurham,002474140,"Young Women's Christian Association (YWCA) of Durham, NC records",title,Racism,) Program Corporation of America Program Development Project Adventure Questionnaire Racism Retreat Second Annual Durham Arts Festival Senior Games Skiing Smoke,RaceEuphemisms
zaneedwardraymond,001530419,Edward Raymond Zane letters and petition,notes,race relations,or opposition to Zane's alternatives and document sentiment regarding race relations in the community. Collection is open for research.,RaceEuphemisms
uaabelejulian,005758002,Julian Abele reference collection,notes,Colored,"prominent African American family, and attended the Institute for Colored Youth, Brown Preparatory School, and the Pennsylvania Museum",RaceEuphemisms
uaabtohc,006516368,Allen Building Takeover Oral History collection,notes,Race Relations,in these interviews to write a senior honors thesis entitled Race Relations at Duke University and the Allen Building takeover. [,RaceEuphemisms
uaabtohc,006516368,Allen Building Takeover Oral History collection,notes,Race relations,"described in this collection guide: UA1985-101. Race relations at Duke University and the Allen Building takeover, Duke",RaceEuphemisms
uaafro,003799668,Department of African and African American Studies records,title,Racism,"Courses, 1974; 1976 Independent Study, 1976 Institutional Racism at Duke University, 1972 Jackson, Blyden, 1972",RaceEuphemisms
uaafro,003799668,Department of African and African American Studies records,title,Negro,"additions to the Durham City-County Library's                      Negro Collection, Stanford L. Warren Branch, 1976 [folder",RaceEuphemisms
uaafro,003799668,Department of African and African American Studies records,title,Racism,"Kenneth A. Pye, Acting Chancellor, 1975-1976 Racism at St. Peters College (Jersey City, N.J.)",RaceEuphemisms
uaafro,003799668,Department of African and African American Studies records,title,Racism,"Chapters 1, 3, and 5 ""Institutional                      Racism"" Teaching Materials: Bibliographies and research guides, 1975",RaceEuphemisms
uaafro,003799668,Department of African and African American Studies records,title,Racism,"Psychopathologie Africaine, 1973 Teaching Materials: Article II, Racism and Culture Teaching Materials: Short Story - Orde Coobs",RaceEuphemisms
uaallenbldg,003309392,Allen Building Takeover collection,notes,racial,and an opportunity for students and administrators to discuss the racial climate on campus. Allen Building Takeover Oral History collection,RaceEuphemisms
uaanthro,003439110,Dept. of Cultural Anthropology records,notes,race relations,"societies. Topics of study now range from ethnic and race relations to gender, sexuality, nationalism, law, medicine",RaceEuphemisms
uaartrel,003921889,Artifacts and Relics collection,notes,colored,"running, Trinity flag and seal behind; gold-colored borded with brand name Murad in blue; text on",RaceEuphemisms
uaasdu,003456765,Associated Students of Duke University records,notes,race relations,"as divestment in South Africa, financial aid and campus race relations and the actions taken on those issues; how effective",RaceEuphemisms
